10/06/2009,09:00,116.4922,116.5156,116.4688,116.5078,22407
10/06/2009,09:30,116.5078,116.5312,116.4141,116.4531,56258
10/06/2009,10:00,116.4453,116.5078,116.4297,116.5078,17851
10/06/2009,10:30,116.5078,116.5156,116.4531,116.4688,14836
10/06/2009,11:00,116.4688,116.4688,116.4219,116.4531,23577
10/06/2009,11:30,116.4531,116.5234,116.4531,116.4922,23026
10/06/2009,12:00,116.4844,116.5,116.4297,116.4375,15558
10/06/2009,12:30,116.4453,116.4766,116.4297,116.4453,21854
10/06/2009,13:00,116.4453,116.5,116.3906,116.4922,23689
10/06/2009,13:30,116.4922,116.5234,116.4766,116.5,12929
10/06/2009,14:00,116.5,116.5625,116.4922,116.5469,19674
10/06/2009,14:30,116.5547,116.5625,116.5,116.5078,11566
10/06/2009,15:00,116.5156,116.5312,116.4766,116.4922,10983
10/06/2009,15:30,116.4922,116.5,116.4688,116.4766,6238
10/06/2009,16:00,116.4766,116.4922,116.4766,116.4844,2908
10/06/2009,16:30,116.4922,116.5,116.4766,116.4844,1968
10/06/2009,18:30,116.4375,116.4766,116.4375,116.4766,216
10/06/2009,19:00,116.4688,116.4688,116.4531,116.4688,130
10/06/2009,19:30,116.4766,116.4766,116.4609,116.4609,73
10/06/2009,20:00,116.4609,116.5,116.4609,116.4922,627
10/06/2009,20:30,116.5,116.5,116.4844,116.4922,283
10/06/2009,21:00,116.4922,116.5234,116.4922,116.5078,542
10/06/2009,21:30,116.5078,116.5078,116.4688,116.4688,362
10/06/2009,22:00,116.4766,116.4922,116.4609,116.4844,423
10/06/2009,22:30,116.4844,116.4844,116.4766,116.4766,99
10/06/2009,23:00,116.4844,116.5,116.4844,116.4922,166
10/06/2009,23:30,116.4922,116.4922,116.4844,116.4922,50
10/07/2009,00:00,116.4922,116.5,116.4844,116.4922,249
10/07/2009,00:30,116.4844,116.4844,116.4844,116.4844,102
10/07/2009,01:00,116.4922,116.4922,116.4922,116.4922,2
10/07/2009,01:30,116.4922,116.5,116.4844,116.4844,227
10/07/2009,02:00,116.4844,116.5,116.4766,116.4844,1076
10/07/2009,02:30,116.4844,116.4922,116.4609,116.4609,890
10/07/2009,03:00,116.4609,116.4766,116.4531,116.4688,1731
10/07/2009,03:30,116.4688,116.5078,116.4688,116.4922,1672
10/07/2009,04:00,116.4922,116.5391,116.4766,116.5078,3204
10/07/2009,04:30,116.5078,116.5703,116.5,116.5703,1553
10/07/2009,05:00,116.5625,116.5859,116.5312,116.5391,3321
10/07/2009,05:30,116.5391,116.5625,116.5234,116.5312,1086
10/07/2009,06:00,116.5234,116.5547,116.5156,116.5547,1878
10/07/2009,06:30,116.5547,116.5859,116.5391,116.5859,2549
10/07/2009,07:00,116.5859,116.5938,116.5625,116.5781,2706
10/07/2009,07:30,116.5781,116.5859,116.5547,116.5547,4758
10/07/2009,08:00,116.5547,116.5859,116.5469,116.5703,10245
10/07/2009,08:30,116.5703,116.7188,116.5703,116.6797,28964
10/07/2009,09:00,116.6875,116.7422,116.6719,116.7031,20167
10/07/2009,09:30,116.7109,116.7578,116.6797,116.6875,24050
10/07/2009,10:00,116.6875,116.75,116.6719,116.7344,20966
10/07/2009,10:30,116.7422,116.7891,116.7266,116.7656,14811
10/07/2009,11:00,116.7656,116.7656,116.7031,116.7109,21645
10/07/2009,11:30,116.7188,116.75,116.6953,116.75,20690
10/07/2009,12:00,116.75,116.7578,116.7031,116.7031,11239
10/07/2009,12:30,116.7031,116.7344,116.7031,116.7109,14518
10/07/2009,13:00,116.7188,116.8281,116.6797,116.7812,31632
10/07/2009,13:30,116.7812,116.8359,116.7812,116.8047,13168
10/07/2009,14:00,116.8047,116.8281,116.7734,116.8203,19525
10/07/2009,14:30,116.8203,116.8984,116.8203,116.8906,28744
10/07/2009,15:00,116.8906,116.9141,116.875,116.9141,9454
10/07/2009,15:30,116.9141,116.9141,116.8594,116.8672,9241
10/07/2009,16:00,116.875,116.8906,116.8594,116.875,2949
10/07/2009,16:30,116.8672,116.875,116.8203,116.8359,2603
10/07/2009,17:00,116.8359,116.8359,116.8359,116.8359,12
10/07/2009,18:30,116.875,116.8828,116.8281,116.8828,881
10/07/2009,19:00,116.8906,116.9453,116.8828,116.9219,878
10/07/2009,19:30,116.9219,116.9219,116.875,116.8828,615
10/07/2009,20:00,116.8828,116.8906,116.8828,116.8828,229
10/07/2009,20:30,116.8828,116.8906,116.8047,116.8047,1459
10/07/2009,21:00,116.8047,116.8203,116.8047,116.8047,759
10/07/2009,21:30,116.8125,116.8125,116.7891,116.7891,1044
10/07/2009,22:00,116.7969,116.8125,116.7969,116.8047,336
10/07/2009,22:30,116.7969,116.7969,116.7891,116.7891,430
10/07/2009,23:00,116.7891,116.7969,116.7812,116.7891,114
10/07/2009,23:30,116.7812,116.7969,116.7734,116.7969,224
10/08/2009,00:00,116.7969,116.8047,116.7969,116.7969,56
10/08/2009,00:30,116.7891,116.8047,116.7891,116.7891,242
10/08/2009,01:00,116.7969,116.8047,116.7891,116.8047,125
10/08/2009,01:30,116.8125,116.8281,116.7891,116.7891,1066
10/08/2009,02:00,116.7891,116.7969,116.7578,116.7656,3236
10/08/2009,02:30,116.7656,116.7891,116.7656,116.7734,2971
10/08/2009,03:00,116.7734,116.7812,116.7422,116.7734,3459
10/08/2009,03:30,116.7734,116.8047,116.7734,116.7891,2419
10/08/2009,04:00,116.7812,116.7891,116.7344,116.7656,2445
10/08/2009,04:30,116.7656,116.7969,116.7578,116.7969,1959
10/08/2009,05:00,116.7969,116.8281,116.7891,116.8203,1524
